ID	Len	GC	Group
RF01695_AAKB02000001.1	85	0.565	RF01695
RF01695_AAKY01000047.1	89	0.629	RF01695
RF01695_AAKY01000125.1	90	0.700	RF01695
RF01695_AALC01000015.1	88	0.636	RF01695
RF01695_AALC01000034.1	88	0.557	RF01695
RF01695_AALD01000007.1	88	0.648	RF01695
RF01695_AALE01000013.1	85	0.659	RF01695
RF01695_AALF01000002.1	88	0.568	RF01695
RF01695_AAMJ02000007.1	88	0.625	RF01695
RF01695_AAMJ02000035.1	84	0.571	RF01695
RF01695_AAMK02000002.1	88	0.602	RF01695
RF01695_AAMK02000026.1	88	0.636	RF01695
RF01695_AAMM02000028.1	90	0.700	RF01695
RF01695_AAMR01000038.1	85	0.529	RF01695
RF01695_AAQW01000001.1	82	0.695	RF01695
RF01695_AASA01000084.1	89	0.539	RF01695
RF01695_AATN01000014.1	87	0.621	RF01695
RF01695_AATN01000261.1	90	0.611	RF01695
RF01695_AATN01000346.1	83	0.675	RF01695
RF01695_AATN01001375.1	85	0.647	RF01695
RF01695_AATO01001785.1	82	0.732	RF01695
RF01695_AATO01009354.1	84	0.702	RF01695
RF01695_AAUJ02000001.1	83	0.687	RF01695
RF01695_AAUU01000060.1	82	0.537	RF01695
RF01695_AAWD01000002.1	84	0.595	RF01695
RF01695_AAYX01000007.1	90	0.667	RF01695
RF01695_AAZE01000005.1	86	0.453	RF01695
RF01695_AAZF01000002.1	87	0.506	RF01695
RF01695_AAZF01000003.1	86	0.453	RF01695
RF01695_AAZF01000005.1	84	0.548	RF01695
RF01695_AAZG01000002.1	84	0.548	RF01695
RF01695_AAZJ01000012.1	87	0.517	RF01695
RF01695_AAZW01000012.1	84	0.595	RF01695
RF01695_AB027308.1	88	0.580	RF01695
RF01695_AB285204.1	88	0.591	RF01695
RF01695_AB426055.1	88	0.648	RF01695
RF01695_AB426058.1	88	0.648	RF01695
RF01695_ABAN01000056.1	88	0.591	RF01695
RF01695_ABBD01000499.1	91	0.681	RF01695
RF01695_ABBD01000762.1	91	0.659	RF01695
RF01695_ABBD01000806.1	92	0.696	RF01695
RF01695_ABBF01000782.1	92	0.696	RF01695
RF01695_ABBG01000072.1	92	0.696	RF01695
RF01695_ABBH01000502.1	94	0.649	RF01695
RF01695_ABBH01000753.1	91	0.692	RF01695
RF01695_ABBM01000179.1	92	0.696	RF01695
RF01695_ABBO01000018.1	94	0.649	RF01695
RF01695_ABBO01000209.1	92	0.674	RF01695
RF01695_ABBP01000530.1	89	0.674	RF01695
RF01695_ABBR01001020.1	91	0.626	RF01695
RF01695_ABCH01000029.1	81	0.593	RF01695
RF01695_ABDZ01000003.1	90	0.689	RF01695
RF01695_ABDZ01000005.1	87	0.713	RF01695
RF01695_ABDZ01000027.1	87	0.690	RF01695
RF01695_ABEH02000007.1	84	0.595	RF01695
RF01695_ABEL01000004.1	88	0.602	RF01695
RF01695_ABEW01000002.1	88	0.659	RF01695
RF01695_ABEW01000010.1	85	0.553	RF01695
RF01695_ABEW01000015.1	85	0.600	RF01695
RF01695_ABFF01000008.1	83	0.602	RF01695
RF01695_ABFG01000007.1	86	0.616	RF01695
RF01695_ABFH02000001.1	88	0.716	RF01695
RF01695_ABHT01000016.1	88	0.636	RF01695
RF01695_ABWV01000003.1	86	0.453	RF01695
RF01695_ACCE01000003.1	89	0.674	RF01695
RF01695_ACDJ01000040.1	88	0.568	RF01695
RF01695_ACGN01000011.1	88	0.591	RF01695
RF01695_ACID01000067.1	88	0.648	RF01695
RF01695_AE003849.1	82	0.622	RF01695
RF01695_AE004091.2	84	0.655	RF01695
RF01695_AE004439.1	89	0.528	RF01695
RF01695_AE005674.1	88	0.568	RF01695
RF01695_AE006468.1	84	0.595	RF01695
RF01695_AE008922.1	81	0.704	RF01695
RF01695_AE008924.1	93	0.591	RF01695
RF01695_AE009952.1	88	0.591	RF01695
RF01695_AE014073.1	88	0.568	RF01695
RF01695_AE014613.1	88	0.636	RF01695
RF01695_AE015451.1	84	0.643	RF01695
RF01695_AE016825.1	91	0.659	RF01695
RF01695_AE016853.1	85	0.588	RF01695
RF01695_AE017220.1	88	0.568	RF01695
RF01695_AF009672.1	87	0.575	RF01695
RF01695_AF157835.1	87	0.575	RF01695
RF01695_AJ298298.1	88	0.625	RF01695
RF01695_AJ560763.1	85	0.482	RF01695
RF01695_AJ564013.1	88	0.614	RF01695
RF01695_AJ868434.1	86	0.547	RF01695
RF01695_AJ868435.1	85	0.565	RF01695
RF01695_AJ868436.1	85	0.565	RF01695
RF01695_AL590842.1	88	0.591	RF01695
RF01695_AL627272.1	85	0.624	RF01695
RF01695_AL646052.1	85	0.753	RF01695
RF01695_AM260480.1	87	0.759	RF01695
RF01695_AM286415.1	87	0.632	RF01695
RF01695_AM933172.1	88	0.568	RF01695
RF01695_AP008229.1	82	0.732	RF01695
RF01695_AP008232.1	85	0.553	RF01695
RF01695_AP008233.1	86	0.616	RF01695
RF01695_AP008234.1	85	0.565	RF01695
RF01695_AY374448.1	88	0.591	RF01695
RF01695_AY536429.1	88	0.591	RF01695
RF01695_BAAW01000581.1	88	0.659	RF01695
RF01695_BAAW01000646.1	89	0.652	RF01695
RF01695_BAAW01005016.1	88	0.557	RF01695
RF01695_BAAW01012961.1	86	0.640	RF01695
RF01695_BAAX01008057.1	87	0.655	RF01695
RF01695_BAAX01012263.1	84	0.595	RF01695
RF01695_BABF01000165.1	88	0.625	RF01695
RF01695_BABF01001366.1	88	0.614	RF01695
RF01695_BABF01001575.1	88	0.659	RF01695
RF01695_BABG01026403.1	88	0.534	RF01695
RF01695_BX571861.1	86	0.570	RF01695
RF01695_BX571870.1	84	0.583	RF01695
RF01695_BX571965.1	92	0.674	RF01695
RF01695_CP000010.1	92	0.663	RF01695
RF01695_CP000020.2	84	0.524	RF01695
RF01695_CP000026.1	88	0.614	RF01695
RF01695_CP000034.1	88	0.580	RF01695
RF01695_CP000036.1	88	0.648	RF01695
RF01695_CP000038.1	84	0.607	RF01695
RF01695_CP000057.2	86	0.453	RF01695
RF01695_CP000058.1	96	0.625	RF01695
RF01695_CP000075.1	86	0.628	RF01695
RF01695_CP000076.1	86	0.640	RF01695
RF01695_CP000090.1	89	0.742	RF01695
RF01695_CP000094.1	88	0.614	RF01695
RF01695_CP000103.1	84	0.667	RF01695
RF01695_CP000124.1	92	0.674	RF01695
RF01695_CP000151.1	85	0.659	RF01695
RF01695_CP000243.1	90	0.600	RF01695
RF01695_CP000266.1	88	0.580	RF01695
RF01695_CP000270.1	90	0.656	RF01695
RF01695_CP000282.1	85	0.600	RF01695
RF01695_CP000304.1	83	0.687	RF01695
RF01695_CP000308.1	88	0.625	RF01695
RF01695_CP000436.1	87	0.517	RF01695
RF01695_CP000438.1	84	0.655	RF01695
RF01695_CP000447.1	85	0.565	RF01695
RF01695_CP000468.1	85	0.588	RF01695
RF01695_CP000513.1	86	0.558	RF01695
RF01695_CP000521.1	85	0.565	RF01695
RF01695_CP000529.1	86	0.674	RF01695
RF01695_CP000546.1	92	0.663	RF01695
RF01695_CP000570.1	92	0.674	RF01695
RF01695_CP000572.1	92	0.674	RF01695
RF01695_CP000614.1	91	0.659	RF01695
RF01695_CP000616.1	93	0.699	RF01695
RF01695_CP000618.1	91	0.681	RF01695
RF01695_CP000626.1	85	0.600	RF01695
RF01695_CP000644.1	88	0.670	RF01695
RF01695_CP000653.1	88	0.614	RF01695
RF01695_CP000671.1	86	0.453	RF01695
RF01695_CP000672.1	87	0.563	RF01695
RF01695_CP000680.1	88	0.636	RF01695
RF01695_CP000712.1	87	0.632	RF01695
RF01695_CP000720.1	87	0.598	RF01695
RF01695_CP000744.1	87	0.667	RF01695
RF01695_CP000749.1	84	0.607	RF01695
RF01695_CP000753.1	85	0.600	RF01695
RF01695_CP000783.1	88	0.614	RF01695
RF01695_CP000800.1	83	0.627	RF01695
RF01695_CP000826.1	86	0.640	RF01695
RF01695_CP000827.1	88	0.625	RF01695
RF01695_CP000863.1	85	0.612	RF01695
RF01695_CP000871.1	92	0.620	RF01695
RF01695_CP000884.1	84	0.726	RF01695
RF01695_CP000891.1	83	0.578	RF01695
RF01695_CP000926.1	90	0.600	RF01695
RF01695_CP000946.1	89	0.652	RF01695
RF01695_CP000947.1	87	0.517	RF01695
RF01695_CP000949.1	91	0.604	RF01695
RF01695_CP000958.1	92	0.696	RF01695
RF01695_CP000970.1	88	0.648	RF01695
RF01695_CP001052.1	93	0.602	RF01695
RF01695_CP001063.1	88	0.557	RF01695
RF01695_CP001068.1	89	0.640	RF01695
RF01695_CP001111.1	93	0.677	RF01695
RF01695_CP001113.1	88	0.636	RF01695
RF01695_CP001120.1	88	0.602	RF01695
RF01695_CP001144.1	88	0.625	RF01695
RF01695_CP001157.1	85	0.718	RF01695
RF01695_CP001164.1	83	0.627	RF01695
RF01695_CP001172.1	84	0.512	RF01695
RF01695_CP001182.1	85	0.600	RF01695
RF01695_CP001408.1	90	0.689	RF01695
RF01695_CR522870.1	80	0.562	RF01695
RF01695_CR522871.1	82	0.573	RF01695
RF01695_CR543861.1	87	0.586	RF01695
RF01695_CT573326.1	92	0.641	RF01695
RF01695_CU459141.1	87	0.598	RF01695
RF01695_CU914168.1	88	0.705	RF01695
RF01695_CU928161.2	88	0.602	RF01695
RF01695_CU928162.2	88	0.614	RF01695
RF01695_CU928164.2	85	0.588	RF01695
RF01695_DQ017661.1	88	0.591	RF01695
RF01695_DQ126339.2	86	0.593	RF01695
RF01695_EU871626.1	88	0.648	RF01695
RF01695_FJ184280.1	85	0.624	RF01695
RF01695_FM200053.1	88	0.614	RF01695
RF01695_FM209186.1	84	0.655	RF01695
RF01695_L31763.1	81	0.556	RF01695
RF01695_M16568.1	86	0.581	RF01695
RF01695_U63086.1	88	0.557	RF01695
RF01695_U82619.2	88	0.602	RF01695
RF01695_X51522.1	88	0.648	RF01695
RF01695_Z23100.1	88	0.568	RF01695
RF01695_Z23101.1	88	0.625	RF01695
